 $$SIS-525,633,21-5-24,10:32:32,53.413166,-1.505139,12,5967,0*E665
 $$SIS-525,634,21-5-24,10:32:37,53.413780,-1.505602,12,6005,0*4EF6
 $$SIS-525,635,21-5-24,10:32:42,53.414333,-1.505951,12,6040,0*BDD7
 $$SIS-525,636,21-5-24,10:32:47,53.414906,-1.506270,12,6072,0*B051
 $$SIS-525,637,21-5-24,10:32:52,53.415375,-1.506822,12,6105,0*5E67
 $$SIS-525,638,21-5-24,10:32:57,53.415981,-1.507361,12,6138,0*B283
 $$SIS-525,639,21-5-24,10:33:02,53.416588,-1.507738,12,6167,0*40FB
 $$SIS-525,640,21-5-24,10:33:07,53.416992,-1.508310,12,6204,0*368F
 $$SIS-525,641,21-5-24,10:33:12,53.417431,-1.508434,12,6232,0*8228
 $$SIS-525,642,21-5-24,10:33:17,53.418045,-1.508915,12,6258,0*9125
 $$SIS-525,643,21-5-24,10:33:22,53.418434,-1.509357,12,6290,0*F71A
 $$SIS-525,644,21-5-24,10:33:27,53.418972,-1.509582,12,6324,0*2CD8
 $$SIS-525,645,21-5-24,10:33:32,53.419346,-1.510130,12,6354,0*E9BF
 $$SIS-525,646,21-5-24,10:33:37,53.419956,-1.510626,12,6378,0*4F07
 $$SIS-525,647,21-5-24,10:33:42,53.420361,-1.511034,12,6409,0*C7FC
 $$SIS-525,648,21-5-24,10:33:47,53.420944,-1.511714,12,6441,0*D65B
 $$SIS-525,649,21-5-24,10:33:52,53.421452,-1.512136,12,6480,0*5030
 $$SIS-525,650,21-5-24,10:33:57,53.421898,-1.512504,12,6517,0*DBCD
 $$SIS-525,651,21-5-24,10:34:02,53.422356,-1.513166,12,6549,0*19C0
 $$SIS-525,652,21-5-24,10:34:07,53.422775,-1.513631,12,6586,0*1F9C
 $$SIS-525,653,21-5-24,10:34:12,53.423374,-1.514343,12,6618,0*C298
 $$SIS-525,654,21-5-24,10:34:17,53.423862,-1.515116,12,6649,0*1B47
 $$SIS-525,655,21-5-24,10:34:22,53.424313,-1.515588,12,6680,0*E5FA
 $$SIS-525,656,21-5-24,10:34:27,53.424980,-1.516105,12,6716,0*80FA
 $$SIS-525,657,21-5-24,10:34:32,53.425602,-1.516559,12,6753,0*9D10
 $$SIS-525,658,21-5-24,10:34:37,53.426041,-1.517033,12,6785,0*FF3B
 $$SIS-525,659,21-5-24,10:34:42,53.426594,-1.517710,12,6816,0*A151
 $$SIS-525,660,21-5-24,10:34:47,53.427322,-1.518365,12,6848,0*D879
 $$SIS-525,661,21-5-24,10:34:52,53.427872,-1.519173,12,6883,0*3C4B
 $$SIS-525,662,21-5-24,10:34:57,53.428368,-1.519961,12,6913,0*F749
 $$SIS-525,663,21-5-24,10:35:02,53.429073,-1.520848,12,6951,0*8146
 $$SIS-525,664,21-5-24,10:35:07,53.429703,-1.521311,12,6986,0*EEBB
 $$SIS-525,665,21-5-24,10:35:12,53.430428,-1.522030,12,7015,0*1FE3
 $$SIS-525,666,21-5-24,10:35:17,53.430962,-1.522816,12,7049,0*B989
 $$SIS-525,667,21-5-24,10:35:22,53.431622,-1.523570,12,7089,0*0809
 $$SIS-525,668,21-5-24,10:35:27,53.432384,-1.524062,12,7118,0*11B2
 $$SIS-525,669,21-5-24,10:35:32,53.432854,-1.524763,12,7150,0*66D7
 $$SIS-525,670,21-5-24,10:35:37,53.433563,-1.525643,12,7181,0*C7FA
 $$SIS-525,671,21-5-24,10:35:42,53.434223,-1.526168,12,7219,0*034E
 $$SIS-525,672,21-5-24,10:35:47,53.434673,-1.526969,12,7253,0*2A34
 $$SIS-525,673,21-5-24,10:35:52,53.435200,-1.527445,12,7283,0*3F10
 $$SIS-525,674,21-5-24,10:35:57,53.435928,-1.527759,12,7310,0*81B5
 $$SIS-525,675,21-5-24,10:36:02,53.436604,-1.528036,12,7338,0*E958
 $$SIS-525,676,21-5-24,10:36:07,53.437325,-1.528666,12,7372,0*042C
 $$SIS-525,677,21-5-24,10:36:12,53.437847,-1.529206,12,7398,0*4137
 $$SIS-525,678,21-5-24,10:36:17,53.438503,-1.529471,12,7427,0*AB62
 $$SIS-525,679,21-5-24,10:36:22,53.439163,-1.529841,12,7460,0*B770
 $$SIS-525,680,21-5-24,10:36:27,53.439816,-1.530482,12,7493,0*5806
 $$SIS-525,681,21-5-24,10:36:32,53.440536,-1.530718,12,7525,0*DB5F
 $$SIS-525,682,21-5-24,10:36:37,53.441147,-1.530975,12,7552,0*6571
 $$SIS-525,683,21-5-24,10:36:42,53.441853,-1.531063,12,7582,0*0EA0
 $$SIS-525,684,21-5-24,10:36:47,53.442661,-1.531497,12,7616,0*A866
 $$SIS-525,685,21-5-24,10:36:52,53.443310,-1.531936,12,7648,0*B60F
 $$SIS-525,686,21-5-24,10:36:57,53.444118,-1.532055,12,7680,0*D966
 $$SIS-525,687,21-5-24,10:37:02,53.445004,-1.532274,12,7707,0*7C68
 $$SIS-525,688,21-5-24,10:37:07,53.445904,-1.532696,12,7741,0*C944
 $$SIS-525,689,21-5-24,10:37:12,53.446510,-1.533051,12,7771,0*736B
 $$SIS-525,690,21-5-24,10:37:17,53.447170,-1.533394,12,7793,0*C6DC
 $$SIS-525,691,21-5-24,10:37:22,53.447834,-1.533716,12,7817,0*6EBE
 $$SIS-525,692,21-5-24,10:37:27,53.448689,-1.534183,12,7850,0*184C
 $$SIS-525,693,21-5-24,10:37:32,53.449543,-1.534286,12,7883,0*0E1E
 $$SIS-525,694,21-5-24,10:37:37,53.450214,-1.534585,12,7909,0*4412
 $$SIS-525,695,21-5-24,10:37:42,53.451061,-1.535000,12,7937,0*D16A
 $$SIS-525,696,21-5-24,10:37:47,53.451916,-1.535000,12,7969,0*AA7A
 $$SIS-525,697,21-5-24,10:37:52,53.452660,-1.535411,12,8000,0*2285
 $$SIS-525,698,21-5-24,10:37:57,53.453518,-1.535722,12,8035,0*A3ED
 $$SIS-525,699,21-5-24,10:38:02,53.454227,-1.536051,12,8070,0*7E14
 $$SIS-525,700,21-5-24,10:38:07,53.455158,-1.536545,12,8097,0*4BB5
 $$SIS-525,701,21-5-24,10:38:12,53.456200,-1.536967,12,8127,0*81CA
 $$SIS-525,702,21-5-24,10:38:17,53.457031,-1.537329,12,8157,0*53F2
 $$SIS-525,703,21-5-24,10:38:22,53.458054,-1.537454,12,8190,0*04FB
 $$SIS-525,704,21-5-24,10:38:27,53.458981,-1.537954,12,8219,0*C382
 $$SIS-525,705,21-5-24,10:38:32,53.459820,-1.538074,12,8245,0*FE9D
 $$SIS-525,706,21-5-24,10:38:37,53.460854,-1.538259,12,8270,0*B7A4
 $$SIS-525,707,21-5-24,10:38:42,53.461914,-1.538717,12,8292,0*726A
 $$SIS-525,708,21-5-24,10:38:47,53.462906,-1.539220,12,8318,0*0761
 $$SIS-525,709,21-5-24,10:38:52,53.463730,-1.539684,12,8345,0*9E88
 $$SIS-525,710,21-5-24,10:38:57,53.464668,-1.539824,12,8372,0*1AFF
 $$SIS-525,711,21-5-24,10:39:02,53.465767,-1.540018,12,8400,0*0F7D
 $$SIS-525,712,21-5-24,10:39:07,53.466660,-1.540244,12,8433,0*361C
 $$SIS-525,713,21-5-24,10:39:12,53.467701,-1.540734,12,8465,0*AE1B
 $$SIS-525,714,21-5-24,10:39:17,53.468708,-1.540887,12,8495,0*C8F0
 $$SIS-525,715,21-5-24,10:39:22,53.469566,-1.541251,12,8523,0*D51E
 $$SIS-525,716,21-5-24,10:39:27,53.470604,-1.541754,12,8547,0*ECE5
 $$SIS-525,717,21-5-24,10:39:32,53.471664,-1.541986,12,8574,0*7178
 $$SIS-525,718,21-5-24,10:39:37,53.472530,-1.542381,12,8601,0*5E0A
 $$SIS-525,719,21-5-24,10:39:42,53.473541,-1.542916,12,8627,0*A03F
 $$SIS-525,720,21-5-24,10:39:47,53.474422,-1.543184,12,8664,0*854F
 $$SIS-525,721,21-5-24,10:39:52,53.475262,-1.543573,12,8689,0*A186
 $$SIS-525,722,21-5-24,10:39:57,53.476322,-1.544079,12,8717,0*F3D6
 $$SIS-525,723,21-5-24,10:40:02,53.477455,-1.544241,12,8744,0*77DC
 $$SIS-525,724,21-5-24,10:40:07,53.478405,-1.544434,12,8768,0*2478
 $$SIS-525,725,21-5-24,10:40:12,53.479572,-1.544746,12,8800,0*C72D
 $$SIS-525,726,21-5-24,10:40:17,53.480560,-1.545153,12,8834,0*CB6D
 $$SIS-525,727,21-5-24,10:40:22,53.481544,-1.545427,11,8856,0*4FCF
 $$SIS-525,728,21-5-24,10:40:27,53.482689,-1.545936,12,8883,0*B260
 $$SIS-525,729,21-5-24,10:40:32,53.483986,-1.546249,11,8904,0*FD85
 $$SIS-525,730,21-5-24,10:40:37,53.485119,-1.546627,12,8926,0*5208
 $$SIS-525,731,21-5-24,10:40:42,53.486317,-1.547079,10,8961,0*59D0
 $$SIS-525,732,21-5-24,10:40:47,53.487545,-1.547574,10,8986,0*A4D5
 $$SIS-525,733,21-5-24,10:40:52,53.488789,-1.547787,12,9017,0*7056
 $$SIS-525,734,21-5-24,10:40:57,53.490192,-1.547879,12,9048,0*2CC0
 $$SIS-525,735,21-5-24,10:41:02,53.491608,-1.548090,12,9068,0*AC69
 $$SIS-525,736,21-5-24,10:41:07,53.492775,-1.548385,12,9100,0*240F
 $$SIS-525,737,21-5-24,10:41:12,53.493984,-1.548717,12,9121,0*9DA3
 $$SIS-525,738,21-5-24,10:41:17,53.495365,-1.549094,12,9152,0*D5A3
 $$SIS-525,739,21-5-24,10:41:22,53.496506,-1.549529,12,9184,0*B9CC
 $$SIS-525,740,21-5-24,10:41:27,53.497944,-1.549925,12,9208,0*B4A5
 $$SIS-525,741,21-5-24,10:41:32,53.499401,-1.550161,12,9234,0*E04D
 $$SIS-525,742,21-5-24,10:41:37,53.500763,-1.550163,12,9256,0*A3E6
 $$SIS-525,743,21-5-24,10:41:42,53.502155,-1.550228,12,9275,0*A705
 $$SIS-525,744,21-5-24,10:41:47,53.503490,-1.550590,12,9309,0*E029
 $$SIS-525,745,21-5-24,10:41:52,53.504719,-1.551072,12,9342,0*1AFC
 $$SIS-525,746,21-5-24,10:41:57,53.506077,-1.551489,12,9362,0*A884
 $$SIS-525,747,21-5-24,10:42:02,53.507298,-1.551706,12,9386,0*748E
 $$SIS-525,748,21-5-24,10:42:07,53.508545,-1.551614,12,9416,0*EC6C
 $$SIS-525,749,21-5-24,10:42:12,53.509964,-1.551620,12,9440,0*364A
 $$SIS-525,750,21-5-24,10:42:17,53.511349,-1.551953,12,9469,0*8BDE
 $$SIS-525,751,21-5-24,10:42:22,53.512543,-1.552318,12,9491,0*D94F
 $$SIS-525,752,21-5-24,10:42:27,53.513878,-1.552508,12,9515,0*C6D5
 $$SIS-525,753,21-5-24,10:42:32,53.515221,-1.552810,12,9546,0*5CF9
 $$SIS-525,754,21-5-24,10:42:37,53.516552,-1.553217,12,9566,0*4DFC
 $$SIS-525,755,21-5-24,10:42:42,53.517769,-1.553397,12,9586,0*B980
 $$SIS-525,756,21-5-24,10:42:47,53.519081,-1.553496,12,9613,0*385E
 $$SIS-525,757,21-5-24,10:42:52,53.520374,-1.553735,12,9652,0*49D6
 $$SIS-525,758,21-5-24,10:42:57,53.521576,-1.553485,12,9683,0*51E2
 $$SIS-525,759,21-5-24,10:43:02,53.522884,-1.553378,12,9700,0*4D40
 $$SIS-525,760,21-5-24,10:43:07,53.524242,-1.553338,12,9734,0*CE77
 $$SIS-525,761,21-5-24,10:43:12,53.525276,-1.553248,12,9765,0*CB92
 $$SIS-525,762,21-5-24,10:43:17,53.526512,-1.552948,12,9793,0*C2D0
 $$SIS-525,763,21-5-24,10:43:22,53.527809,-1.552790,12,9829,0*D80E
 $$SIS-525,764,21-5-24,10:43:27,53.528748,-1.552645,12,9862,0*75EC
 $$SIS-525,765,21-5-24,10:43:32,53.529774,-1.552660,12,9897,0*C9D8
 $$SIS-525,766,21-5-24,10:43:37,53.530895,-1.552831,12,9942,0*44EA
 $$SIS-525,767,21-5-24,10:43:42,53.531879,-1.553113,12,9964,0*D762
 $$SIS-525,768,21-5-24,10:43:47,53.532757,-1.553251,12,9991,0*2DE5
 $$SIS-525,769,21-5-24,10:43:52,53.533554,-1.553336,12,10013,0*01BF
 $$SIS-525,770,21-5-24,10:43:57,53.534462,-1.553242,12,10042,0*225D
 $$SIS-525,771,21-5-24,10:44:02,53.535240,-1.553405,12,10083,0*9499
 $$SIS-525,772,21-5-24,10:44:07,53.535904,-1.553230,12,10109,0*9F2B
 $$SIS-525,773,21-5-24,10:44:12,53.536625,-1.553277,12,10131,0*F855
 $$SIS-525,774,21-5-24,10:44:17,53.537338,-1.553323,12,10157,0*2ABD
 $$SIS-525,775,21-5-24,10:44:22,53.537968,-1.553582,12,10192,0*3796
 $$SIS-525,776,21-5-24,10:44:27,53.538452,-1.553481,12,10225,0*6B30
 $$SIS-525,777,21-5-24,10:44:32,53.539242,-1.553458,12,10249,0*E4F3
 $$SIS-525,778,21-5-24,10:44:37,53.539856,-1.553583,12,10270,0*5EAC
 $$SIS-525,779,21-5-24,10:44:42,53.540371,-1.553844,12,10295,0*6B68
 $$SIS-525,780,21-5-24,10:44:47,53.540821,-1.553877,12,10316,0*01C6
 $$SIS-525,781,21-5-24,10:44:52,53.541435,-1.554019,12,10335,0*56F3
 $$SIS-525,782,21-5-24,10:44:57,53.541916,-1.554401,12,10358,0*54EF
 $$SIS-525,783,21-5-24,10:45:02,53.542313,-1.554809,12,10393,0*48F0
 $$SIS-525,784,21-5-24,10:45:07,53.542721,-1.555498,12,10416,0*32E8
 $$SIS-525,785,21-5-24,10:45:12,53.543167,-1.556074,12,10436,0*40C8
 $$SIS-525,786,21-5-24,10:45:17,53.543762,-1.556537,12,10454,0*0CA6
 $$SIS-525,787,21-5-24,10:45:22,53.544281,-1.557373,12,10486,0*2296
 $$SIS-525,788,21-5-24,10:45:27,53.544796,-1.558230,12,10508,0*380C
 $$SIS-525,789,21-5-24,10:45:32,53.545288,-1.558774,12,10531,0*46D9
 $$SIS-525,790,21-5-24,10:45:37,53.545704,-1.559628,12,10557,0*62F1
 $$SIS-525,791,21-5-24,10:45:42,53.546246,-1.560204,12,10578,0*D941
 $$SIS-525,792,21-5-24,10:45:47,53.546726,-1.560743,12,10607,0*9F4B
 $$SIS-525,793,21-5-24,10:45:52,53.547333,-1.561607,12,10635,0*9DFE
 $$SIS-525,794,21-5-24,10:45:57,53.547874,-1.562015,12,10666,0*9918
 $$SIS-525,795,21-5-24,10:46:02,53.548565,-1.562315,12,10688,0*8160
 $$SIS-525,796,21-5-24,10:46:07,53.549210,-1.562744,12,10707,0*E61B
 $$SIS-525,797,21-5-24,10:46:12,53.549896,-1.563348,12,10728,0*DC55
 $$SIS-525,798,21-5-24,10:46:17,53.550499,-1.563920,12,10753,0*BECE
 $$SIS-525,799,21-5-24,10:46:22,53.551151,-1.564024,12,10787,0*C5B1
 $$SIS-525,800,21-5-24,10:46:27,53.551765,-1.564173,12,10809,0*D2C2
 $$SIS-525,801,21-5-24,10:46:32,53.552361,-1.564414,12,10831,0*480D
 $$SIS-525,802,21-5-24,10:46:37,53.553017,-1.564803,12,10852,0*DD80
 $$SIS-525,803,21-5-24,10:46:42,53.553604,-1.565278,12,10868,0*87F2
 $$SIS-525,804,21-5-24,10:46:47,53.554169,-1.565493,12,10890,0*D2F9
 $$SIS-525,805,21-5-24,10:46:52,53.554756,-1.565987,12,10911,0*A119
 $$SIS-525,806,21-5-24,10:46:57,53.555408,-1.566441,12,10932,0*BA75
 $$SIS-525,807,21-5-24,10:47:02,53.555935,-1.566759,12,10958,0*9D94
 $$SIS-525,808,21-5-24,10:47:07,53.556309,-1.567361,12,10982,0*2F3E
 $$SIS-525,809,21-5-24,10:47:12,53.556820,-1.567964,12,11003,0*778F
 $$SIS-525,810,21-5-24,10:47:17,53.557373,-1.568530,12,11033,0*335B
 $$SIS-525,811,21-5-24,10:47:22,53.557903,-1.568887,12,11074,0*2750
 $$SIS-525,812,21-5-24,10:47:27,53.558235,-1.569330,12,11097,0*C437
 $$SIS-525,813,21-5-24,10:47:32,53.558754,-1.569754,12,11113,0*9C74
 $$SIS-525,814,21-5-24,10:47:37,53.559422,-1.570213,12,11133,0*BED3
 $$SIS-525,815,21-5-24,10:47:42,53.560043,-1.570592,12,11152,0*8524
 $$SIS-525,816,21-5-24,10:47:47,53.560631,-1.571070,12,11173,0*4CC7
 $$SIS-525,817,21-5-24,10:47:52,53.561256,-1.571388,12,11195,0*D129
 $$SIS-525,818,21-5-24,10:47:57,53.561916,-1.571620,12,11217,0*283C
 $$SIS-525,819,21-5-24,10:48:02,53.562431,-1.571726,12,11248,0*B956
 $$SIS-525,820,21-5-24,10:48:07,53.563065,-1.571824,12,11270,0*D557
 $$SIS-525,821,21-5-24,10:48:12,53.563614,-1.572162,12,11293,0*BBE4
 $$SIS-525,822,21-5-24,10:48:17,53.564186,-1.572302,12,11317,0*2149
 $$SIS-525,823,21-5-24,10:48:22,53.564690,-1.572593,12,11340,0*D51A
 $$SIS-525,824,21-5-24,10:48:27,53.565231,-1.572914,12,11364,0*F900
 $$SIS-525,825,21-5-24,10:48:32,53.565853,-1.573162,12,11389,0*D2F9
 $$SIS-525,826,21-5-24,10:48:37,53.566349,-1.573089,12,11413,0*44F6
 $$SIS-525,827,21-5-24,10:48:42,53.566792,-1.573341,12,11431,0*9294
 $$SIS-525,828,21-5-24,10:48:47,53.567295,-1.573688,11,11448,0*CAB5
 $$SIS-525,829,21-5-24,10:48:52,53.567902,-1.573936,12,11469,0*F34F
 $$SIS-525,830,21-5-24,10:48:57,53.568470,-1.574233,12,11491,0*D04F
 $$SIS-525,831,21-5-24,10:49:02,53.569004,-1.574321,12,11529,0*8C61
 $$SIS-525,832,21-5-24,10:49:07,53.569622,-1.574062,12,11555,0*DAA3
 $$SIS-525,833,21-5-24,10:49:12,53.570095,-1.574217,12,11576,0*B005
 $$SIS-525,834,21-5-24,10:49:17,53.570511,-1.574251,12,11600,0*C99C
 $$SIS-525,835,21-5-24,10:49:22,53.570930,-1.574391,12,11623,0*CC97
 $$SIS-525,836,21-5-24,10:49:27,53.571407,-1.574365,12,11649,0*A30D
 $$SIS-525,837,21-5-24,10:49:32,53.571903,-1.574467,12,11672,0*467C
 $$SIS-525,838,21-5-24,10:49:37,53.572304,-1.574798,12,11698,0*F09A
 $$SIS-525,839,21-5-24,10:49:42,53.572716,-1.574952,12,11720,0*7C17
 $$SIS-525,840,21-5-24,10:49:47,53.573166,-1.575097,12,11745,0*07AC
 $$SIS-525,841,21-5-24,10:49:52,53.573586,-1.575535,12,11767,0*13FD
 $$SIS-525,842,21-5-24,10:49:57,53.573967,-1.575835,12,11786,0*5F07
 $$SIS-525,843,21-5-24,10:50:02,53.574474,-1.575888,12,11809,0*56C8
 $$SIS-525,844,21-5-24,10:50:07,53.574814,-1.576066,12,11835,0*3092
 $$SIS-525,845,21-5-24,10:50:12,53.575180,-1.576083,12,11858,0*C3F2
 $$SIS-525,846,21-5-24,10:50:17,53.575680,-1.576122,12,11884,0*0866
 $$SIS-525,847,21-5-24,10:50:22,53.576019,-1.576127,12,11907,0*55C6
 $$SIS-525,848,21-5-24,10:50:27,53.576374,-1.576224,12,11931,0*E207
 $$SIS-525,849,21-5-24,10:50:32,53.576778,-1.576449,12,11956,0*E822
 $$SIS-525,850,21-5-24,10:50:37,53.577175,-1.576477,12,11977,0*B625
 $$SIS-525,851,21-5-24,10:50:42,53.577465,-1.576455,12,11999,0*0D3A
 $$SIS-525,852,21-5-24,10:50:47,53.577721,-1.576642,12,12022,0*BF19
 $$SIS-525,853,21-5-24,10:50:52,53.578094,-1.576766,12,12041,0*1C1D
 $$SIS-525,854,21-5-24,10:50:57,53.578541,-1.576658,12,12063,0*CDCC
 $$SIS-525,855,21-5-24,10:51:02,53.578838,-1.576647,12,12083,0*0E8B
 $$SIS-525,856,21-5-24,10:51:07,53.579216,-1.576872,12,12103,0*902C
 $$SIS-525,857,21-5-24,10:51:12,53.579697,-1.576984,12,12124,0*FCF1
 $$SIS-525,858,21-5-24,10:51:17,53.580070,-1.577058,12,12146,0*B80F
 $$SIS-525,859,21-5-24,10:51:22,53.580524,-1.577182,12,12168,0*D9C7
 $$SIS-525,860,21-5-24,10:51:27,53.580841,-1.577235,12,12190,0*3E2F
 $$SIS-525,861,21-5-24,10:51:32,53.581173,-1.577574,12,12210,0*9104
 $$SIS-525,862,21-5-24,10:51:37,53.581554,-1.577834,12,12228,0*37BA
 $$SIS-525,863,21-5-24,10:51:42,53.581802,-1.577973,12,12248,0*B809
 $$SIS-525,864,21-5-24,10:51:47,53.582077,-1.578304,12,12268,0*7C15
 $$SIS-525,865,21-5-24,10:51:52,53.582417,-1.578464,12,12289,0*98C2
 $$SIS-525,866,21-5-24,10:51:57,53.582638,-1.578834,12,12312,0*777D
 $$SIS-525,867,21-5-24,10:52:02,53.582909,-1.579128,12,12332,0*BAA3
 $$SIS-525,868,21-5-24,10:52:07,53.583172,-1.579383,12,12352,0*4FA0
 $$SIS-525,869,21-5-24,10:52:12,53.583366,-1.579532,12,12372,0*DEAE
 $$SIS-525,870,21-5-24,10:52:17,53.583641,-1.579630,12,12393,0*C855
 $$SIS-525,871,21-5-24,10:52:22,53.583878,-1.579859,12,12414,0*4963
 $$SIS-525,872,21-5-24,10:52:27,53.584133,-1.579883,12,12435,0*05CE
 $$SIS-525,873,21-5-24,10:52:32,53.584427,-1.580004,12,12457,0*616C
 $$SIS-525,874,21-5-24,10:52:37,53.584690,-1.580204,12,12482,0*A3F1
 $$SIS-525,875,21-5-24,10:52:42,53.584869,-1.580294,12,12505,0*5DC5
 $$SIS-525,876,21-5-24,10:52:47,53.585110,-1.580376,12,12530,0*ED44
 $$SIS-525,877,21-5-24,10:52:52,53.585407,-1.580644,12,12551,0*318C
 $$SIS-525,878,21-5-24,10:52:57,53.585686,-1.581048,12,12572,0*B813
 $$SIS-525,879,21-5-24,10:53:02,53.585918,-1.581313,12,12595,0*5211
 $$SIS-525,880,21-5-24,10:53:07,53.586300,-1.581631,12,12613,0*746F
 $$SIS-525,881,21-5-24,10:53:12,53.586506,-1.581869,12,12633,0*F051
 $$SIS-525,882,21-5-24,10:53:17,53.586849,-1.582315,12,12654,0*7882
 $$SIS-525,883,21-5-24,10:53:22,53.587051,-1.582730,12,12675,0*1A63
 $$SIS-525,884,21-5-24,10:53:27,53.587273,-1.583158,12,12694,0*EFD1
 $$SIS-525,885,21-5-24,10:53:32,53.587566,-1.583453,12,12717,0*37BC
 $$SIS-525,886,21-5-24,10:53:37,53.587818,-1.583837,12,12739,0*E422
 $$SIS-525,887,21-5-24,10:53:42,53.588028,-1.584175,12,12763,0*B6FB
 $$SIS-525,888,21-5-24,10:53:47,53.588306,-1.584458,12,12784,0*ACDE
 $$SIS-525,889,21-5-24,10:53:52,53.588493,-1.584604,12,12809,0*80A2
 $$SIS-525,890,21-5-24,10:53:57,53.588711,-1.584712,12,12833,0*4BE5
 $$SIS-525,891,21-5-24,10:54:02,53.589035,-1.585072,12,12856,0*55A8
 $$SIS-525,892,21-5-24,10:54:07,53.589237,-1.585127,12,12882,0*CBA4
 $$SIS-525,893,21-5-24,10:54:12,53.589470,-1.585294,12,12901,0*CA4C
 $$SIS-525,894,21-5-24,10:54:17,53.589714,-1.585654,12,12929,0*E3A8
 $$SIS-525,895,21-5-24,10:54:22,53.589958,-1.585693,12,12952,0*344A
 $$SIS-525,896,21-5-24,10:54:27,53.590271,-1.585955,12,12972,0*5012
 $$SIS-525,897,21-5-24,10:54:32,53.590549,-1.586412,12,13000,0*699F
 $$SIS-525,898,21-5-24,10:54:37,53.590992,-1.586640,12,13039,0*2C52
 $$SIS-525,899,21-5-24,10:54:42,53.591423,-1.587082,12,13060,0*7F10
 $$SIS-525,900,21-5-24,10:54:47,53.591682,-1.587467,12,13085,0*7F57
 $$SIS-525,901,21-5-24,10:54:52,53.592117,-1.587707,12,13109,0*C7D7
 $$SIS-525,902,21-5-24,10:54:57,53.592495,-1.587894,12,13133,0*9877
 $$SIS-525,903,21-5-24,10:55:02,53.592789,-1.588203,12,13156,0*F93B
 $$SIS-525,904,21-5-24,10:55:07,53.593143,-1.588585,12,13184,0*1E04
 $$SIS-525,905,21-5-24,10:55:12,53.593666,-1.588562,12,13221,0*66B6
 $$SIS-525,906,21-5-24,10:55:17,53.594162,-1.588681,12,13251,0*2A01
 $$SIS-525,907,21-5-24,10:55:22,53.594612,-1.588811,12,13279,0*79BA
 $$SIS-525,908,21-5-24,10:55:27,53.594975,-1.589034,12,13306,0*88A0
 $$SIS-525,909,21-5-24,10:55:32,53.595379,-1.589069,12,13333,0*CBE5
 $$SIS-525,910,21-5-24,10:55:37,53.595638,-1.588918,12,13366,0*51E9
 $$SIS-525,911,21-5-24,10:55:42,53.595707,-1.589045,12,13407,0*9A5D
 $$SIS-525,912,21-5-24,10:55:47,53.595860,-1.589386,12,13440,0*DA07
 $$SIS-525,913,21-5-24,10:55:52,53.596127,-1.589390,12,13459,0*A47A
 $$SIS-525,914,21-5-24,10:55:57,53.596287,-1.589380,12,13482,0*8D66
 $$SIS-525,915,21-5-24,10:56:02,53.596619,-1.589568,12,13502,0*17CE
 $$SIS-525,916,21-5-24,10:56:07,53.597000,-1.589645,12,13521,0*EBA6
 $$SIS-525,917,21-5-24,10:56:12,53.597286,-1.589576,12,13543,0*F3CD
 $$SIS-525,918,21-5-24,10:56:17,53.597553,-1.589694,12,13564,0*B745
 $$SIS-525,919,21-5-24,10:56:22,53.597824,-1.589918,12,13586,0*9365
 $$SIS-525,920,21-5-24,10:56:27,53.598175,-1.589893,12,13609,0*7066
 $$SIS-525,921,21-5-24,10:56:32,53.598381,-1.589922,12,13630,0*2F6B
 $$SIS-525,922,21-5-24,10:56:37,53.598614,-1.590094,12,13650,0*D1F0
 $$SIS-525,923,21-5-24,10:56:42,53.598984,-1.590184,12,13673,0*0BA6
 $$SIS-525,924,21-5-24,10:56:47,53.599216,-1.590266,12,13693,0*9AAC
 $$SIS-525,925,21-5-24,10:56:52,53.599438,-1.590350,12,13716,0*A7BD
 $$SIS-525,926,21-5-24,10:56:57,53.599785,-1.590459,12,13738,0*B8E4
 $$SIS-525,927,21-5-24,10:57:02,53.599979,-1.590525,12,13760,0*B62F
 $$SIS-525,928,21-5-24,10:57:07,53.600174,-1.590630,12,13784,0*4F42
 $$SIS-525,929,21-5-24,10:57:12,53.600475,-1.590973,12,13809,0*EC66
 $$SIS-525,930,21-5-24,10:57:17,53.600658,-1.591202,12,13831,0*D790
 $$SIS-525,931,21-5-24,10:57:22,53.600910,-1.591363,12,13855,0*3B76
 $$SIS-525,932,21-5-24,10:57:27,53.601254,-1.591635,12,13879,0*027D
 $$SIS-525,933,21-5-24,10:57:32,53.601559,-1.592031,12,13903,0*D6A2
 $$SIS-525,934,21-5-24,10:57:37,53.601791,-1.592297,12,13925,0*77B9
 $$SIS-525,935,21-5-24,10:57:42,53.602139,-1.592397,12,13947,0*B515
 $$SIS-525,936,21-5-24,10:57:47,53.602528,-1.592618,12,13966,0*DE1D
 $$SIS-525,937,21-5-24,10:57:52,53.602875,-1.592982,12,13987,0*A9AC
 $$SIS-525,938,21-5-24,10:57:57,53.603237,-1.593119,11,14007,0*3D1C
 $$SIS-525,939,21-5-24,10:58:02,53.603695,-1.593164,12,14030,0*2310
 $$SIS-525,940,21-5-24,10:58:07,53.604153,-1.593354,12,14052,0*ABB1
 $$SIS-525,941,21-5-24,10:58:12,53.604568,-1.593416,12,14073,0*85B5
 $$SIS-525,942,21-5-24,10:58:17,53.604923,-1.593372,12,14097,0*EA97
 $$SIS-525,943,21-5-24,10:58:22,53.605434,-1.593423,12,14123,0*D45A
